Position Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status
75,0,7.963154646476981,2025-10-13 12:40:00,114487.0,364.67107440449763,2025-10-13 14:45:00,114234.0,363.8652031542606,-2743.214403117412,-0.0030089739446399933,Long,Closed
76,0,7.93480227895221,2025-10-13 16:00:00,114550.5,363.5742273819633,2025-10-13 17:40:00,114481.0,363.3536398786912,-1278.3966256479127,-0.0014064766194822336,Long,Closed
77,0,7.900472927486309,2025-10-13 18:00:00,114886.5,363.0630731934216,2025-10-13 20:45:00,115526.0,365.08401416831333,4324.2053497657635,0.0047641367784727155,Long,Closed
78,0,7.883577764221245,2025-10-13 21:30:00,115681.0,364.7920637370553,2025-10-13 22:40:00,115523.0,364.2938216224524,-1974.691172106492,-0.0021652786542300925,Long,Closed
79,0,8.12269883945655,2025-10-14 08:40:00,112032.5,364.00250309251714,2025-10-14 09:35:00,111727.5,363.01153383415266,-3204.4371829609113,-0.0035213353268024293,Long,Closed
80,0,8.130101821473897,2025-10-14 11:20:00,111536.5,362.7212407243205,2025-10-14 12:30:00,110998.0,360.9700167919838,-5101.751088380031,-0.005626084734593636,Long,Closed
81,0,8.086409471985768,2025-10-14 14:10:00,111508.5,360.68135624274146,2025-10-14 15:30:00,111645.0,361.12287419994044,381.99066248332,0.00042363227915357733,Long,Closed
82,0,8.00647227984714,2025-10-14 15:50:00,112669.5,360.83409141364973,2025-10-14 19:45:00,112393.0,359.94857557954384,-2934.572252370982,-0.0032530986646785607,Long,Closed
83,0,7.968731596059942,2025-10-14 21:00:00,112835.0,359.6607318564784,2025-10-14 23:00:00,113189.0,360.78910425057154,2100.481148898173,0.0023360694819870775,Long,Closed
84,0,7.950278058007645,2025-10-14 23:20:00,113361.0,360.5005883735139,2025-10-15 00:10:00,112823.0,358.78968853543864,-4996.539872117046,-0.005544001905417177,Long,Closed
85,0,7.923798875236031,2025-10-15 02:20:00,113109.5,358.50277155137155,2025-10-15 03:15:00,112348.5,356.0907671737821,-6744.604482779732,-0.007525302472382875,Long,Closed
86,0,7.914855752377468,2025-10-15 04:50:00,112385.5,355.8060084634926,2025-10-15 06:20:00,112057.5,354.76757938881525,-3306.6462746320863,-0.0037173585560414083,Long,Closed
87,0,7.87899532807756,2025-10-15 07:10:00,112477.5,354.4838788055349,2025-10-15 09:25:00,112578.5,354.80219021679187,86.49245911352517,9.759818630395109e-05,Long,Closed
88,0,7.9106392435618735,2025-10-15 14:10:00,112038.5,354.51846195582766,2025-10-15 14:55:00,111066.0,351.4412232901772,-8399.05634960999,-0.00947657992565052,Long,Closed
89,0,7.919322512815558,2025-10-15 16:35:00,110855.5,351.1601827277336,2025-10-15 16:45:00,110764.5,350.8719193883036,-1422.6904507821919,-0.0016205600985065034,Long,Closed
90,0,7.905566822111635,2025-10-15 18:00:00,110868.5,350.59133408684283,2025-10-15 20:25:00,111062.5,351.2048060723094,831.883823330493,0.0009491208052783922,Long,Closed
91,0,7.890293388436152,2025-10-15 22:30:00,111188.5,350.9239545679884,2025-10-15 23:05:00,110756.0,349.5589338118538,-4113.0347788785675,-0.0046882348444308814,Long,Closed
92,0,7.874563153053235,2025-10-16 01:25:00,110888.5,349.27939847891685,2025-10-16 04:20:00,111554.5,351.37718210291087,4543.802479351605,0.0052036306740554684,Long,Closed
93,0,7.881194757028695,2025-10-16 06:40:00,111371.5,351.09619275294244,2025-10-16 07:40:00,110897.5,349.60191822703587,-4436.384425811582,-0.005054323592660573,Long,Closed
94,0,7.874679296313744,2025-10-16 09:05:00,110900.5,349.32234852027614,2025-10-16 11:35:00,111148.5,350.10351670653125,1253.4946002589675,0.0014353442951114148,Long,Closed
95,0,7.83623298974271,2025-10-16 12:10:00,111604.5,349.8235458814306,2025-10-16 13:15:00,111146.5,348.38794799777526,-4287.206203181295,-0.004902135666572427,Long,Closed
96,0,7.889592840833146,2025-10-16 15:20:00,110306.5,348.10934907896444,2025-10-16 15:25:00,109961.5,347.02058526690956,-3417.0394644333646,-0.003926397809739313,Long,Closed
97,0,7.985534317200331,2025-10-16 17:20:00,108553.5,346.74307980085723,2025-10-16 18:05:00,107849.0,344.4927562302954,-6317.04476249882,-0.00728729151984967,Long,Closed
98,0,7.963494512796377,2025-10-16 19:10:00,108061.0,344.21727221889887,2025-10-16 19:35:00,107808.5,343.4129592731233,-2698.412595973151,-0.0031357085349941545,Long,Closed
99,0,7.921818900209451,2025-10-16 21:35:00,108289.0,343.13833875383716,2025-10-16 22:40:00,107916.5,341.9579877377813,-3635.973866819693,-0.00423849329110064,Long,Closed
100,0,7.909766949483401,2025-10-16 23:40:00,107994.5,341.68453073035926,2025-10-17 02:10:00,108529.5,343.3772208575835,3546.663566385701,0.004151974406104084,Long,Closed
101,0,7.867052845225311,2025-10-17 03:00:00,109031.5,343.10262891766615,2025-10-17 04:40:00,108916.0,342.739171076224,-1594.486403617433,-0.001858903161013116,Long,Closed
102,0,8.12776703022757,2025-10-17 09:40:00,105338.0,342.46508937200997,2025-10-17 10:00:00,104570.0,339.9682393403588,-6924.558407927175,-0.008087899903168844,Long,Closed
103,0,8.008193893603858,2025-10-17 11:15:00,106046.5,339.6963734951569,2025-10-17 12:40:00,105629.5,338.3606067537715,-4017.473833881823,-0.004730664378362343,Long,Closed
104,0,7.9717532361998025,2025-10-17 13:55:00,106027.5,338.090026500402,2025-10-17 14:30:00,104871.0,334.4022934534038,-9891.824937618865,-0.011703184551177666,Long,Closed
105,0,7.891371613502227,2025-10-17 15:20:00,105854.5,334.134878584533,2025-10-17 17:10:00,106405.5,335.87413688820453,3678.1367435670536,0.004403176057701989,Long,Closed
106,0,7.8718925775435,2025-10-17 18:15:00,106583.5,335.60554501542356,2025-10-17 19:30:00,106471.0,335.2513098494536,-1556.4447698386075,-0.0018550882641310195,Long,Closed
107,0,7.822506971466226,2025-10-17 20:25:00,107057.5,334.9832160390215,2025-10-17 22:25:00,107134.5,335.2241492538194,-67.87432848989897,-8.104803493435551e-05,Long,Closed
108,0,7.839007268139795,2025-10-18 00:50:00,106823.5,334.9560771632241,2025-10-18 02:35:00,106762.0,334.76323758445636,-1151.8182617382422,-0.0013754857311358626,Long,Closed
109,0,7.8188237264331715,2025-10-18 03:40:00,106952.0,334.4955340757733,2025-10-18 04:25:00,106704.5,333.72147052687535,-2603.375876894909,-0.003113196574164149,Long,Closed
110,0,7.8144752714611,2025-10-18 05:40:00,106678.5,333.45460009854287,2025-10-18 08:15:00,106855.5,334.00786494784467,715.6996580022906,0.0008585272571325867,Long,Closed
111,0,7.804026766989684,2025-10-18 09:50:00,106913.0,333.74076549557503,2025-10-18 11:25:00,106897.5,333.6923805297119,-788.3955609137192,-0.0009449197010653522,Long,Closed
112,0,7.790279796920443,2025-10-18 11:50:00,107000.5,333.42553336406127,2025-10-18 13:05:00,106986.0,333.3803497413322,-779.7649401606908,-0.0009354591800971187,Long,Closed
113,0,7.784450252630046,2025-10-18 14:50:00,106980.5,333.1137521006167,2025-10-18 15:50:00,106979.0,333.1090814304439,-677.8995089099876,-0.0008140156383640047,Long,Closed
114,0,7.7881260521883675,2025-10-18 17:40:00,106843.0,332.84270071750507,2025-10-18 18:50:00,106877.0,332.9486192318945,-400.9950341749572,-0.0004819033535185732,Long,Closed
115,0,7.784738736158173,2025-10-18 18:55:00,106838.0,332.68236683739815,2025-10-18 21:10:00,106906.0,332.8941117310903,-136.21424450969852,-0.00016377693330076195,Long,Closed
116,0,7.756131468346812,2025-10-18 21:55:00,107214.5,332.6279029252473,2025-10-18 23:10:00,107087.0,332.23234022034205,-1653.7670053598504,-0.0019887291364508344,Long,Closed
117,0,7.745697687257185,2025-10-19 00:20:00,107145.5,331.9666606199462,2025-10-19 00:35:00,106940.5,331.3315134096508,-2251.166199917355,-0.0027125208244862995,Long,Closed
118,0,7.738562884398686,2025-10-19 01:55:00,106953.5,331.0665541825583,2025-10-19 02:45:00,106835.0,330.6997463018934,-1578.7860022856921,-0.0019075149480848436,Long,Closed
119,0,7.709606868060767,2025-10-19 03:30:00,107150.5,330.4352922864491,2025-10-19 04:40:00,107125.5,330.3581962177775,-853.5336602057575,-0.0010332233634000809,Long,Closed
120,0,7.718933484857828,2025-10-19 07:25:00,106910.5,330.094015333103,2025-10-19 08:20:00,106930.5,330.155766801036,-505.87111243692976,-0.0006130024646782698,Long,Closed
121,0,7.671187512677832,2025-10-19 09:50:00,107510.0,329.8917477951618,2025-10-19 12:05:00,107732.0,330.57294924632333,1042.5389307729838,0.0012640982234211084,Long,Closed
122,0,7.65357960924369,2025-10-19 13:45:00,107893.5,330.30859662790317,2025-10-19 16:15:00,108308.0,331.57756012718625,2510.522591276388,0.003040214656119275,Long,Closed
123,0,7.621703538598902,2025-10-19 16:50:00,108674.0,331.3124041414121,2025-10-19 19:25:00,109118.5,332.6675430306417,2723.867275735182,0.0032885786848741365,Long,Closed
124,0,7.615817995776643,2025-10-19 22:15:00,109115.5,332.4015154072549,2025-10-19 23:25:00,108778.0,331.3733799778367,-3234.1134689596456,-0.0038918155532439496,Long,Closed
125,0,7.66593012791516,2025-10-20 01:35:00,107980.5,331.10838727094233,2025-10-20 08:00:00,111068.0,340.5758109789124,22996.87507168818,0.027781688360398373,Long,Closed
126,0,7.656077537994558,2025-10-20 09:10:00,111122.0,340.30345927074086,2025-10-20 09:15:00,110765.0,339.2101713983869,-3412.7333117332605,-0.0040114000827918906,Long,Closed
127,0,7.629875598571932,2025-10-20 10:30:00,111056.5,338.93891176511534,2025-10-20 11:10:00,110670.5,337.760858972702,-3621.8317517865503,-0.004274318027310377,Long,Closed
128,0,7.603266640363133,2025-10-20 12:00:00,110969.0,337.4907583257882,2025-10-20 13:10:00,110657.5,336.54339130239333,-3042.4517081013673,-0.00360596743234606,Long,Closed
129,0,7.571493705478919,2025-10-20 14:00:00,111033.0,336.27426424017176,2025-10-20 16:05:00,111006.5,336.19400640689827,-873.1128538422852,-0.0010385723163384088,Long,Closed
130,0,7.5828922253713085,2025-10-20 18:35:00,110751.0,335.9251587408362,2025-10-20 21:30:00,110806.0,336.09198236979734,-254.95806871519613,-0.0003035891323780154,Long,Closed
131,0,7.575358469024684,2025-10-20 22:50:00,110827.5,335.8232162903296,2025-10-20 23:30:00,110619.0,335.1914313940166,-2250.476888475993,-0.002680549502605396,Long,Closed
132,0,7.754112598506056,2025-10-21 06:35:00,107982.5,334.92338546726387,2025-10-21 08:30:00,107758.0,334.22706615592625,-2409.9487299878924,-0.0028782089690460107,Long,Closed
133,0,7.748774697271796,2025-10-21 09:45:00,107746.0,333.95979141280986,2025-10-21 13:25:00,108728.5,337.0050598689266,6942.206288787871,0.00831502051120246,Long,Closed
134,0,7.680451326990987,2025-10-21 14:15:00,109608.0,336.73556361952797,2025-10-21 17:05:00,112906.5,346.8691511003632,24650.363987359953,0.029281568863586693,Long,Closed
135,0,7.754251218946008,2025-10-21 19:25:00,111742.5,346.59176673321053,2025-10-21 19:30:00,111624.5,346.22576607569545,-1607.8191766445893,-0.0018555768843546952,Long,Closed
136,0,7.9943452729520335,2025-10-22 01:40:00,108185.5,345.9488962107571,2025-10-22 03:05:00,108165.5,345.8849414485973,-851.7207431183431,-0.000984793710802192,Long,Closed
137,0,7.967989194928925,2025-10-22 04:15:00,108436.5,345.60834413429257,2025-10-22 05:30:00,107996.5,344.20597803605665,-4195.72956793908,-0.004856051237360035,Long,Closed
138,0,7.964345966670372,2025-10-22 06:50:00,107959.5,343.93072335550096,2025-10-22 07:05:00,107677.0,343.0307522612663,-2936.889211201206,-0.0034156753226905223,Long,Closed
139,0,7.913988792141518,2025-10-22 07:55:00,108275.5,342.75643738533836,2025-10-22 09:15:00,108006.0,341.90330939361473,-2817.479726261167,-0.003288025453588306,Long,Closed
140,0,7.9104066489627245,2025-10-22 12:30:00,107968.5,341.6298961113207,2025-10-22 14:40:00,107762.0,340.97649652220844,-2316.1053656443355,-0.002711829839258569,Long,Closed
141,0,7.834577171991805,2025-10-22 15:05:00,108718.0,340.70382439380046,2025-10-22 16:30:00,108053.0,338.61982686609224,-5889.3174706344835,-0.006914295700803913,Long,Closed
142,0,7.798145110665938,2025-10-22 16:40:00,108471.0,338.3490393195534,2025-10-22 17:00:00,108094.5,337.1746386659517,-3611.5253121511496,-0.0042695854191441155,Long,Closed
143,0,7.79724697644804,2025-10-22 18:50:00,108020.5,336.90500680776313,2025-10-22 20:05:00,108018.5,336.89876901018107,-689.3982697708732,-0.0008185075980948463,Long,Closed
144,0,7.8628204125745835,2025-10-22 22:25:00,107032.0,336.62935775949154,2025-10-23 04:15:00,108406.0,340.95076385822415,10125.935125259732,0.012032147395171479,Long,Closed
145,0,7.820570139612177,2025-10-23 04:40:00,108904.5,340.67811230767984,2025-10-23 07:40:00,109392.0,342.2031234849821,3129.646707268188,0.0036746084872525827,Long,Closed
146,0,7.801977603418271,2025-10-23 08:40:00,109565.0,341.92947044735774,2025-10-23 09:10:00,109132.5,340.57972832201784,-4056.8645122477624,-0.004745849495733048,Long,Closed
147,0,7.756611632643539,2025-10-23 10:15:00,109683.0,340.30737348122057,2025-10-23 11:10:00,109376.5,339.35641289513444,-3057.0652517815993,-0.0035932988703809175,Long,Closed
148,0,7.748602317952373,2025-10-23 13:35:00,109402.0,339.08503631537315,2025-10-23 17:05:00,109674.0,339.9280842476434,1428.606709919972,0.001685248898557637,Long,Closed
149,0,7.718688370111599,2025-10-23 17:15:00,110011.0,339.6562505137408,2025-10-23 18:50:00,110554.5,341.33429336540115,3514.116585276516,0.004138438883384391,Long,Closed
150,0,7.7653716488317475,2025-10-23 22:20:00,109802.0,341.0613351139473,2025-10-24 01:50:00,110596.5,343.52917022400817,5484.997269658923,0.006432857325003326,Long,Closed
151,0,7.768609494061517,2025-10-24 02:10:00,110462.0,343.2544567731675,2025-10-24 03:35:00,110359.5,342.9359437839528,-1482.4728736984478,-0.0017275497456138533,Long,Closed
152,0,7.7002630275179635,2025-10-24 09:10:00,111250.0,342.66170472453814,2025-10-24 10:30:00,111135.0,342.30749262528354,-1570.49944551437,-0.0018332943820224385,Long,Closed
153,0,7.646424780148601,2025-10-24 12:30:00,111828.0,342.03375612571836,2025-10-24 13:35:00,110835.0,338.9965962031081,-8273.930159016434,-0.009676156239939886,Long,Closed
154,0,7.6732642412871215,2025-10-24 15:30:00,110359.0,338.72550736169796,2025-10-24 16:10:00,110028.0,337.7095671761358,-3216.285538403857,-0.00379810255620294,Long,Closed
155,0,7.643439451889725,2025-10-24 17:05:00,110369.0,337.43950754625257,2025-10-24 20:10:00,110664.0,338.3414334015698,1579.0336973597286,0.001871782837572235,Long,Closed
156,0,7.625131234850301,2025-10-24 20:50:00,110841.0,338.0708684808342,2025-10-24 23:10:00,110909.5,338.2797970766518,-154.0291759701762,-0.00018224483719917592,Long,Closed
157,0,7.612924531530675,2025-10-25 00:00:00,110998.5,338.0092814451782,2025-10-25 00:10:00,110874.0,337.63015780357284,-1623.448543424407,-0.0019211881241638661,Long,Closed
158,0,7.586855730973974,2025-10-25 01:30:00,111166.0,337.36016167572234,2025-10-25 02:55:00,111037.0,336.96867992006287,-1653.0332308914424,-0.0019599625784861756,Long,Closed
159,0,7.579218727782046,2025-10-25 03:05:00,111060.0,336.69921276299283,2025-10-25 05:35:00,111286.5,337.3858899797267,1042.6079390999441,0.0012386223662885247,Long,Closed
160,0,7.561708518865451,2025-10-25 06:00:00,111455.0,337.1160891880281,2025-10-25 09:55:00,111522.5,337.3202553180689,-164.02101948274674,-0.00019461666143290828,Long,Closed
161,0,7.550752879007492,2025-10-25 11:00:00,111595.0,337.0505070131039,2025-10-25 12:05:00,111541.5,336.8889209015257,-1077.9047069415178,-0.001279220395178942,Long,Closed
162,0,7.534447338613138,2025-10-25 12:25:00,111693.5,336.6195175261237,2025-10-25 13:50:00,111644.0,336.47033546885007,-1046.0449962563252,-0.001242999816461979,Long,Closed
163,0,7.546097161311951,2025-10-25 17:20:00,111382.5,336.2012668278767,2025-10-25 18:10:00,111439.5,336.3733178432093,-242.4470464763225,-0.000288454649518507,Long,Closed
164,0,7.541314626178141,2025-10-25 18:15:00,111421.0,336.10432678530924,2025-10-25 20:05:00,111666.0,336.8433756187233,1174.674381009615,0.0013979878119924148,Long,Closed
165,0,7.546536277405052,2025-10-25 22:25:00,111499.5,336.57400866493117,2025-10-26 00:10:00,111602.0,336.88341665238346,100.06254311668948,0.00011891891891899609,Long,Closed
166,0,7.526675827064743,2025-10-26 00:30:00,111807.0,336.61401767865755,2025-10-26 01:55:00,111650.5,336.14284777187686,-1850.6816323861754,-0.002199173575894193,Long,Closed
167,0,7.533713472827223,2025-10-26 04:50:00,111457.0,335.87404101633,2025-10-26 13:35:00,113592.0,342.307832322156,15406.296391147582,0.01834770718752521,Long,Closed
168,0,7.525734468190587,2025-10-26 13:50:00,113621.5,342.0340955510037,2025-10-26 15:00:00,113473.5,341.5885720704898,-1797.4313689136395,-0.002102049348054651,Long,Closed
169,0,7.515378206551728,2025-10-26 16:55:00,113539.0,341.3154104774585,2025-10-26 18:00:00,113477.0,341.1290290979482,-1148.3978883815976,-0.0013458494438034175,Long,Closed
170,0,7.496057631661046,2025-10-26 18:45:00,113678.5,340.8562349922722,2025-10-26 19:45:00,113589.0,340.5878761290986,-1352.3412691550511,-0.0015869931429425698,Long,Closed
171,0,7.493262641364489,2025-10-26 20:00:00,113540.5,340.31551477266476,2025-10-26 20:05:00,113525.5,340.27055519688975,-792.9850095900251,-0.0009320586046387912,Long,Closed
172,0,7.4211487902549536,2025-10-26 23:45:00,114537.0,339.99844759574626,2025-10-26 23:50:00,114522.5,339.9554049327892,-787.5605099872375,-0.000926546006967156,Long,Closed
173,0,7.417222006679003,2025-10-26 23:55:00,114491.5,339.6835493510589,2025-10-27 02:45:00,114914.0,340.9370598702044,2453.155688600633,0.0028887541869920875,Long,Closed
174,0,7.406875378395514,2025-10-27 03:50:00,114982.5,340.66441927850246,2025-10-27 07:55:00,115545.5,342.3324476137596,3487.073971144452,0.004094438718935586,Long,Closed
175,0,7.417096534907515,2025-10-27 09:55:00,115294.0,342.05869115819223,2025-10-27 11:30:00,115390.0,342.3435076651913,27.63906852774744,3.23208493070687e-05,Long,Closed
176,0,7.429128023498604,2025-10-27 15:15:00,115111.0,342.06974236515816,2025-10-27 18:50:00,115431.0,343.020670752187,1692.2305544023106,0.0019788134930633617,Long,Closed
177,0,7.488155675291572,2025-10-27 22:25:00,114429.5,342.7463639383204,2025-10-27 22:35:00,114273.5,342.2791030241726,-1853.1777523079738,-0.0021627395033623383,Long,Closed
178,0,7.496107109951518,2025-10-28 00:10:00,114061.0,342.0053892271826,2025-10-28 00:50:00,113949.5,341.6710628501682,-1519.4923948369765,-0.0017771560831484228,Long,Closed
179,0,7.477742629337114,2025-10-28 01:30:00,114138.0,341.39783529087435,2025-10-28 02:35:00,114132.0,341.3798887086014,-727.6441797755106,-0.0008525469168900508,Long,Closed
180,0,7.478675877877506,2025-10-28 04:50:00,114026.5,341.1068939954275,2025-10-28 05:35:00,113906.0,340.7464218182061,-1583.0337590978518,-0.0018563491819882643,Long,Closed
181,0,7.464602003779908,2025-10-28 06:40:00,114029.5,340.4739336760249,2025-10-28 10:00:00,114479.5,341.81756203668886,2676.7794059882804,0.0031447686782806426,Long,Closed
182,0,7.458632709894439,2025-10-28 10:05:00,114479.5,341.5442173249321,2025-10-28 11:50:00,114321.5,341.0728317376788,-1861.0810172259671,-0.0021796077026891543,Long,Closed
183,0,7.424191411902122,2025-10-28 13:05:00,114760.0,340.80008257192094,2025-10-28 15:00:00,115240.5,342.2270121613226,2884.2968786857846,0.0033853241547578644,Long,Closed
184,0,7.4149729169203695,2025-10-28 16:45:00,115291.5,341.95334002038,2025-10-28 18:15:00,115198.5,341.67750302794053,-1373.2233243218961,-0.0016063283069435998,Long,Closed
185,0,7.541812360964251,2025-10-28 21:45:00,113170.5,341.4042703185696,2025-10-28 23:25:00,112871.0,340.5007611977584,-2940.6778336251105,-0.003445390804140605,Long,Closed
186,0,7.563859902569032,2025-10-29 02:10:00,112452.0,340.22846950544044,2025-10-29 03:35:00,112566.0,340.57338151703425,181.47817787043914,0.00021336036709005348,Long,Closed
187,0,7.551170100557554,2025-10-29 04:10:00,112665.0,340.3010317516746,2025-10-29 08:40:00,113120.0,341.67534471002824,2753.8060192919575,0.0032369058713886596,Long,Closed
188,0,7.5505381710439226,2025-10-29 10:25:00,113039.0,341.4021137265954,2025-10-29 11:15:00,113030.0,341.37493178923785,-750.7318890552286,-0.0008795866913188573,Long,Closed
189,0,7.537331588556095,2025-10-29 11:35:00,113137.5,341.1019410400186,2025-10-29 12:55:00,113145.0,341.1245530348718,-625.6965071607594,-0.0007337354988398512,Long,Closed
190,0,7.517285421783019,2025-10-29 13:10:00,113356.0,340.85176250862423,2025-10-29 13:55:00,112895.5,339.46707853396197,-4142.028777773616,-0.004860797840431819,Long,Closed
191,0,7.59312699976194,2025-10-29 17:40:00,111678.5,339.1956134571228,2025-10-29 22:25:00,111187.5,337.7043233144123,-4405.125293654672,-0.005194790402808039,Long,Closed
192,0,7.633603171626316,2025-10-30 00:50:00,110509.5,337.43426787795033,2025-10-30 03:40:00,110720.5,338.0785439856206,935.1774573495989,0.0011085743759586305,Long,Closed
193,0,7.6617175006874385,2025-10-30 05:45:00,110226.0,337.8081892923219,2025-10-30 08:25:00,110790.5,339.5382051039647,3647.6931347418417,0.004319247727396508,Long,Closed
194,0,7.838371897119957,2025-10-30 14:55:00,108207.0,339.2666831485694,2025-10-30 15:30:00,107763.5,337.8761559741146,-4153.460775495394,-0.004896986331752929,Long,Closed
195,0,7.8106136203607806,2025-10-30 16:30:00,108060.0,337.605963126407,2025-10-30 22:45:00,107629.0,336.25941333832424,-4040.2398468402093,-0.00478692948362011,Long,Closed
196,0,7.791265034960622,2025-10-30 23:30:00,107810.0,335.9905133675784,2025-10-31 02:20:00,109349.0,340.78681612316365,11313.979559313633,0.013469403580372928,Long,Closed
197,0,7.798120644307107,2025-10-31 03:50:00,109165.5,340.51429567835294,2025-10-31 06:05:00,109617.5,341.92419589093373,2842.3120396575755,0.003338846064003902,Long,Closed
198,0,7.782832154226044,2025-10-31 08:35:00,109745.0,341.65076590620447,2025-10-31 10:05:00,109811.5,341.8577892415173,-165.95021689175104,-0.00019429222288037292,Long,Closed
199,0,7.752006453360484,2025-10-31 14:00:00,110160.0,341.5844123607967,2025-10-31 16:05:00,110223.0,341.7797629235011,-194.9877687225981,-0.00022833333333325273,Long,Closed
200,0,7.8009403996326,2025-10-31 18:10:00,109444.0,341.50644843897317,2025-10-31 20:40:00,109546.0,341.82472680726113,112.36474551637167,0.00013161068674398017,Long,Closed
201,0,7.794951191683406,2025-10-31 22:00:00,109542.5,341.5513763659401,2025-10-31 22:05:00,109550.0,341.5747612195669,-624.6640036478752,-0.000731560809731315,Long,Closed
202,0,7.775126334859892,2025-10-31 22:10:00,109741.5,341.30161067075096,2025-10-31 23:15:00,109586.0,340.8179978127825,-1891.1517535542605,-0.0022163994477931693,Long,Closed
203,0,7.758678134900605,2025-11-01 00:55:00,109730.5,340.54545243259054,2025-11-01 02:15:00,109758.0,340.6307978921683,-467.81260161491775,-0.0005494862412909658,Long,Closed
204,0,7.742034152187474,2025-11-01 03:10:00,109906.0,340.358402212034,2025-11-01 05:15:00,110056.5,340.8244726680883,483.9932650240639,0.0005688042509053942,Long,Closed
205,0,7.725383989686925,2025-11-01 07:30:00,110205.5,340.5519221101422,2025-11-01 09:40:00,109999.5,339.91535046942676,-2271.8963744550865,-0.0026684875074292746,Long,Closed
206,0,7.707609651851123,2025-11-01 11:00:00,110165.0,339.6435269184876,2025-11-01 12:00:00,110158.0,339.6219456114464,-733.218740092952,-0.0008635156356375425,Long,Closed
207,0,7.688220319683854,2025-11-01 18:50:00,110347.5,339.3503566904692,2025-11-01 19:00:00,110227.5,338.9813221151808,-1600.9181171677874,-0.0018870386732821533,Long,Closed
208,0,7.676605204797098,2025-11-01 19:25:00,110306.0,338.7102454880951,2025-11-01 19:35:00,110237.0,338.4983711844871,-1206.894375803564,-0.0014252823962431045,Long,Closed
209,0,7.664730187403583,2025-11-01 19:55:00,110319.5,338.2276807636954,2025-11-01 21:30:00,110337.5,338.28286682105715,-538.5454042115165,-0.0006369028140990676,Long,Closed
210,0,7.6811910577576015,2025-11-01 23:15:00,110013.0,338.0123487347737,2025-11-02 00:35:00,109978.0,337.90481206002625,-944.7588478162277,-0.0011180169616316303,Long,Closed
211,0,7.67742205797232,2025-11-02 01:45:00,109944.0,337.6345962967025,2025-11-02 02:15:00,109966.5,337.70369309520527,-502.5962930875429,-0.0005954322200393299,Long,Closed
212,0,7.665531675951215,2025-11-02 02:45:00,110049.0,337.4336381626781,2025-11-02 03:45:00,109989.0,337.24966540247925,-1134.6152041222879,-0.0013449935937628183,Long,Closed
213,0,7.651679689984094,2025-11-02 04:10:00,110100.0,336.9799735468114,2025-11-02 06:10:00,110411.0,337.9318425003336,1704.7605675378686,0.002023574931880166,Long,Closed
214,0,7.6243955364166665,2025-11-02 06:50:00,110717.5,337.6616051212186,2025-11-02 09:55:00,110720.5,337.6707543959286,-652.4591729079051,-0.0007729148508590994,Long,Closed
215,0,7.608780653890274,2025-11-02 11:25:00,110859.0,337.40072580380365,2025-11-02 12:50:00,110818.5,337.27746355725577,-982.8338058435463,-0.0011651827997725488,Long,Closed
216,0,7.636461781680255,2025-11-02 15:45:00,110328.5,337.00774947204627,2025-11-02 19:30:00,110047.0,336.1478838754268,-2822.819624890472,-0.0033504506995019525,Long,Closed
217,0,7.635142326025196,2025-11-02 21:10:00,109978.0,335.87907309259754,2025-11-02 21:20:00,110036.5,336.0577354230686,-225.28098244322473,-0.00026828820309515315,Long,Closed
218,0,7.619584579030419,2025-11-02 23:20:00,110173.0,335.7889967301162,2025-11-03 00:50:00,110020.0,335.3226781539707,-1836.9081154757732,-0.0021881695152169067,Long,Closed
219,0,7.765238881797542,2025-11-03 05:20:00,107870.0,335.0545272717718,2025-11-03 08:30:00,107284.5,333.23590832568334,-5214.837800890013,-0.006225658663205792,Long,Closed
220,0,7.750035522904885,2025-11-03 09:20:00,107409.0,332.9694261918776,2025-11-03 09:50:00,107104.5,332.02547186518655,-3024.8807147815696,-0.0036338239812305864,Long,Closed
221,0,7.730989623036448,2025-11-03 10:40:00,107282.5,331.7599576932844,2025-11-03 11:05:00,107422.0,332.19134691432856,414.5217478059391,0.0004997851466922003,Long,Closed
222,0,7.707801950963798,2025-11-03 11:25:00,107659.0,331.92570009548217,2025-11-03 13:10:00,107701.0,332.05519116830084,-340.25320932336155,-0.0004100353895169194,Long,Closed
223,0,7.676158128017262,2025-11-03 14:05:00,108058.5,331.7896532304585,2025-11-03 14:40:00,107627.5,330.4662835692711,-3970.6800899751674,-0.004786984827662692,Long,Closed
224,0,7.745075884611357,2025-11-03 16:50:00,106584.5,330.20201624929905,2025-11-03 18:45:00,107000.0,331.48924786136615,2556.3877659453533,0.0030967560949294285,Long,Closed
225,0,7.733786675536742,2025-11-03 19:55:00,107070.5,331.22416249720845,2025-11-03 20:20:00,106702.0,330.0842023412486,-3511.2087547736965,-0.0042402809363922996,Long,Closed
226,0,7.710115587692775,2025-11-03 21:50:00,106944.0,329.82024056406226,2025-11-03 22:25:00,106205.0,327.5411303963645,-6355.136790265389,-0.007707394524236956,Long,Closed
227,0,7.6782485598158,2025-11-03 23:45:00,106560.5,327.2792022632202,2025-11-04 00:25:00,105929.5,325.34121232680315,-5497.595255833844,-0.006719150154137754,Long,Closed
